image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,c clef,7,161,188
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,10,192,213
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,3,216,236
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,5,238,256
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,4,255,272
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,semibreve,3,271,293
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,5,295,314
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,4,313,331
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,6,329,347
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,semibreve,3,347,367
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,4,365,385
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,3,383,400
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,7,406,426
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,point,,421,434
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,semiminim,6,432,450
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,5,452,471
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,6,473,492
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,4,497,516
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,5,516,536
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,minim,7,535,555
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,semibreve,6,557,581
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,longa,6,584,619
./Ground_with_df/IDEM/B-Br_MSIV.922/250_251_125r_6988_8533/250_251_125r_6988_8533_3.jpeg,barline,,617,633
